timestamp,PE ALENA,PE AURORA,PE CABO LEONES,PE CABO LEONES II,PE CABO LEONES III,PE CALAMA,PE CANELA,PE CANELA II,PE CERRO TIGRE,PE CUEL,PE EL ARRAYAN,PE EL MAITEN,PE LA ESTRELLA,PE LA FLOR,PE LEBU,PE LOS BUENOS AIRES,PE LOS CURUROS,PE LOS OLMOS,PE MALLECO NORTE,PE MALLECO SUR,PE MONTE REDONDO,PE NEGRETE,PE PUNTA COLORADA,PE PUNTA PALMERAS,PE PUNTA SIERRA,PE RENAICO I,PE SAN GABRIEL,PE SAN JUAN,PE SAN PEDRO II,PE SARCO,PE SIERRA GORDA ESTE,PE TALINAY ORIENTE,PE TALINAY PONIENTE,PE TALTAL,PE TCHAMMA,PE TOLPAN SUR,PE TOTORAL,PE UCUQUER II,PE VALLE DE LOS VIENTOS
2022-12-09 09:00:00,2.28,0.59,2.75,8.26,0.33,0.0,0.05,2.65,0.0,0.42,0.03,0.003248985,3.18,1.22,0.15,0.13,0.5,3.4,3.774956088,4.717931633,0.0,1.010988876,0.0,2.15,2.96,3.69,0.0,0.0,4.94,0.05,0.41,0.0,0.0,0.0,0.0,3.27,0.7,0.29,0.0
2022-12-09 10:00:00,1.03,0.47,12.74,17.0,2.95,0.0,0.08,1.32,0.0,0.22,0.0,0.000469839,1.08,1.25,0.09,0.15,2.6,3.9,4.678113223,4.890428253,0.2,0.699702911,0.0,0.44,3.16,7.88,0.0,3.0,7.62,2.39,3.09,0.0,0.0,0.0,5.45,3.75,0.0,0.01,0.0
2022-12-09 11:00:00,3.16,4.8,24.6,36.3,9.64,7.6,0.7,3.4,0.0,0.46,0.0,0.254185509,0.13,2.43,0.14,0.44,3.2,5.3,3.733615075,4.198110328,0.8,0.74178064,0.0,0.87,4.16,5.97,0.0,6.0,6.67,6.24,27.65,0.03,0.01,0.07,14.12,4.56,0.2,0.0,10.75
2022-12-09 12:00:00,0.45,2.34,34.79,55.72,15.38,81.0,0.12,1.06,5.53,0.48,0.02,1.050913726,0.08,1.28,0.0,1.35,9.9,3.7,5.4137816,2.212025936,1.8,0.984344649,0.0,0.56,6.8,8.63,0.0,10.4,9.15,11.41,45.88,17.71,6.4,8.36,16.08,6.27,1.3,0.03,40.58
2022-12-09 13:00:00,0.29,4.66,36.91,50.08,17.73,112.6,0.32,2.69,55.37,0.18,8.16,0.733384552,0.71,1.89,0.0,0.97,20.3,6.3,4.697188367,1.741901092,4.6,1.193589814,0.0,2.83,17.75,6.34,0.0,13.1,9.2,15.76,62.24,44.23,19.41,22.75,26.36,6.91,2.4,0.66,49.91
2022-12-09 14:00:00,1.96,8.78,37.08,59.78,13.54,92.0,2.4,6.9,150.52,0.99,25.46,1.274023483,8.46,2.02,0.0,0.63,63.9,7.9,2.246722871,2.108699651,15.7,2.751471438,0.0,10.29,40.17,7.58,0.0,10.9,13.24,15.73,64.24,69.36,34.07,33.54,25.74,2.92,6.7,1.05,48.18
2022-12-09 15:00:00,4.2,8.95,12.12,16.78,5.02,34.7,5.79,20.32,162.44,1.38,38.65,1.52779947,15.65,3.46,0.0,0.57,90.9,7.1,1.631409477,4.567079032,25.9,3.601337818,0.0,23.86,59.57,6.49,0.0,3.7,15.04,4.86,69.68,85.04,52.57,24.39,12.96,5.19,10.6,1.49,26.16
2022-12-09 16:00:00,4.05,9.28,14.47,14.92,15.72,47.3,6.83,30.8,174.95,2.48,45.03,2.423429749,18.97,3.42,0.01,2.16,105.6,6.9,9.5010137,18.032743,40.6,3.997623058,0.0,36.28,77.61,5.93,0.0,13.0,17.25,3.36,56.07,87.41,57.2,13.9,13.18,6.85,17.8,1.62,34.24
2022-12-09 17:00:00,4.37,10.45,29.81,24.14,38.34,108.7,7.51,36.68,175.36,4.05,52.76,1.391764161,20.42,1.92,0.07,2.3,107.0,6.5,37.9997623,41.9016231,40.4,3.044464538,1.11,35.67,79.5,15.98,6.87,31.3,17.02,18.65,70.95,87.47,59.17,6.76,32.46,6.43,21.0,1.47,57.68
2022-12-09 18:00:00,4.41,12.93,77.52,103.22,120.78,131.7,7.15,35.28,175.45,4.89,82.59,1.415508697,23.04,13.22,0.08,4.53,105.5,12.4,35.8353194,33.0907808,30.8,3.790192099,1.83,34.84,78.4,44.16,52.93,76.9,13.51,55.33,75.8,87.46,27.71,3.74,48.0,21.34,22.3,1.45,73.44
2022-12-09 19:00:00,5.44,16.31,151.85,166.97,152.82,141.3,7.48,37.79,175.82,3.74,79.85,1.224002777,25.39,11.33,0.08,3.64,104.7,26.8,26.6104634,30.3567593,36.6,11.8383577,1.61,28.81,74.1,28.22,50.54,153.4,9.35,148.0,89.14,87.46,58.45,0.0,34.9,29.77,23.2,1.5,86.39
2022-12-09 20:00:00,6.44,8.59,160.12,58.03,156.16,97.3,6.51,37.85,175.82,3.91,76.47,1.309339713,38.11,14.69,0.14,3.72,98.7,21.2,21.0414214,21.4811842,38.8,12.8282771,0.97,28.23,67.5,40.21,61.61,165.5,9.87,155.76,42.55,87.19,59.1,0.0,15.75,48.96,24.5,2.48,69.54
2022-12-09 21:00:00,9.16,7.09,150.38,133.98,148.36,27.7,5.43,29.15,174.96,8.68,78.55,1.232918274,43.31,19.62,0.28,7.49,101.7,40.0,18.6591554,18.6313752,33.9,21.519579,0.22,31.42,71.7,33.77,82.03,162.4,9.77,154.03,12.27,85.27,56.4,0.0,4.24,52.47,34.0,1.68,23.03
2022-12-09 22:00:00,10.49,7.19,123.56,145.43,148.13,6.2,5.76,30.7,151.24,12.17,80.16,1.943275512,40.03,21.34,0.38,9.14,100.0,61.6,43.565897,57.518944,37.4,21.2488495,0.0,26.49,79.2,40.11,130.04,135.1,10.89,143.73,8.4,83.62,55.2,0.0,3.81,59.34,23.1,3.52,3.17
2022-12-09 23:00:00,16.13,12.03,90.47,101.8,121.46,7.7,6.85,27.17,124.71,14.81,70.57,3.699776588,33.18,21.89,0.55,13.09,97.9,57.9,64.13102,88.959344,40.4,25.5401191,0.0,26.12,80.3,49.99,116.87,97.0,14.95,119.18,3.93,77.66,54.28,0.0,0.81,62.22,18.9,4.12,3.99
2022-12-10 00:00:00,32.01,9.82,67.09,70.96,94.88,3.5,7.76,25.61,83.1,17.29,79.23,7.58,34.05,26.56,0.57,17.32,84.8,58.2,77.39,84.57,37.6,29.73,0.0,26.07,79.6,47.35,108.12,83.6,13.18,113.31,0.0,70.91,56.52,0.0,0.0,62.54,14.6,4.48,1.49
2022-12-10 01:00:00,42.07,4.68,41.6,44.43,65.39,0.0,6.66,25.99,49.64,17.89,90.75,8.78,34.16,22.85,0.61,15.86,90.5,67.8,67.44,87.95,27.4,28.66,0.0,28.96,76.8,59.09,97.16,75.3,11.45,114.12,0.06,75.69,57.57,0.0,0.11,24.86,18.8,4.22,0.0
2022-12-10 02:00:00,55.16,3.39,37.38,26.54,60.07,5.4,5.93,26.43,25.18,13.73,82.96,8.76,33.52,21.82,0.61,12.09,92.2,58.4,59.99,79.42,25.0,24.67,0.0,28.92,72.7,53.12,81.72,101.9,11.89,137.01,0.6,50.62,55.46,0.0,0.01,58.12,19.5,1.88,4.23
2022-12-10 03:00:00,55.93,4.81,43.79,24.87,69.85,5.6,3.85,17.76,9.68,12.63,81.03,8.81,37.4,19.42,0.54,12.43,93.5,53.5,56.69,77.02,21.3,26.66,0.0,18.77,68.2,48.45,96.15,86.9,9.93,104.11,8.95,37.66,51.22,0.0,0.0,59.69,11.4,3.69,3.97
2022-12-10 04:00:00,48.79,0.05,52.54,34.77,76.41,2.9,4.14,18.66,0.99,15.18,92.29,8.81,32.92,20.26,0.45,12.45,98.4,66.7,56.57,87.46,16.3,26.93,0.0,19.78,60.1,47.29,108.77,80.0,11.22,107.57,15.96,39.51,55.27,0.0,0.0,60.62,10.4,4.69,3.62
2022-12-10 05:00:00,51.1,0.0,36.4,23.56,60.13,3.5,2.3,10.54,0.0,13.39,95.64,5.99,32.65,22.88,0.35,9.93,86.0,74.8,58.17,90.78,13.8,22.06,0.0,9.52,54.7,42.81,102.75,63.9,14.4,56.05,24.67,32.69,53.95,0.0,0.0,62.81,5.9,4.92,2.21
2022-12-10 06:00:00,51.55,0.0,14.71,10.38,30.63,0.2,1.09,7.45,0.0,13.55,88.87,7.61,22.72,20.96,0.61,8.68,76.5,68.2,44.12,74.4,23.8,16.99,0.0,5.7,62.52,39.83,94.01,24.3,15.95,16.86,35.69,18.73,52.73,0.0,0.0,60.77,3.8,5.42,0.11
2022-12-10 07:00:00,50.85,0.0,0.01,0.0,1.73,0.2,2.21,15.92,0.0,10.86,66.81,6.52,17.68,21.31,0.81,9.57,28.8,61.2,40.56,63.37,14.2,11.68,0.0,7.85,45.5,56.56,74.52,0.0,9.99,0.07,12.53,19.6,46.19,0.0,0.0,60.86,3.9,6.82,0.0
2022-12-10 08:00:00,47.45,0.0,0.0,0.0,0.0,0.2,1.97,14.98,0.0,13.1,63.96,4.2,9.17,18.91,0.53,9.96,8.0,41.1,37.98,52.52,5.4,8.57,0.0,7.12,28.92,51.65,73.02,0.0,9.83,0.27,0.73,5.98,33.39,0.0,0.0,57.67,2.1,3.66,0.0
2022-12-10 09:00:00,44.61,0.0,4.55,4.85,0.01,1.5,1.97,13.13,0.01,7.86,45.91,3.25,3.82,18.05,0.29,8.75,11.6,27.7,35.45,36.46,4.8,8.0,0.0,7.85,24.38,43.84,65.69,0.7,9.28,1.92,2.29,1.72,27.92,0.0,0.0,25.05,0.9,1.1,1.3
2022-12-10 10:00:00,39.91,0.0,2.66,5.42,0.4,8.9,0.98,13.05,0.68,9.57,40.26,4.65,4.61,17.86,0.45,8.7,10.0,25.5,32.02,34.77,4.0,8.0,0.0,5.38,17.18,42.4,55.63,0.0,8.91,0.47,4.07,1.61,27.72,0.0,0.81,37.35,0.4,0.95,2.85
2022-12-10 11:00:00,37.9,0.0,0.0,0.93,0.37,9.0,2.82,15.73,0.0,7.74,35.06,3.87,6.6,16.32,0.32,8.24,32.7,28.1,30.02,30.59,5.5,8.0,0.0,8.78,26.85,37.9,55.02,0.0,10.2,0.0,4.08,1.74,22.53,0.0,9.36,41.59,1.1,1.48,2.99
2022-12-10 12:00:00,27.58,0.07,0.07,0.75,0.01,68.8,3.65,16.95,4.74,5.63,51.61,2.59,7.01,11.33,0.25,5.82,41.0,23.7,20.48,21.34,13.5,7.97,0.0,13.38,37.16,24.18,40.3,0.0,10.99,0.42,31.77,28.59,33.61,0.0,16.91,27.56,4.4,1.97,43.68
2022-12-10 13:00:00,30.15,0.36,3.57,4.32,4.01,119.8,7.08,24.12,61.19,4.15,61.16,1.38,7.01,9.7,0.86,4.96,41.0,16.5,18.77,21.08,20.6,7.46,0.0,16.02,48.22,23.09,38.26,1.5,10.99,0.93,64.63,42.13,36.58,0.0,17.03,24.4,7.8,2.09,65.94
2022-12-10 14:00:00,28.62,0.27,6.04,6.1,6.06,119.8,7.23,29.03,85.01,4.5,61.16,0.79,7.01,11.23,0.65,4.88,41.0,21.9,24.03,24.41,20.7,7.83,0.0,15.98,52.11,24.42,47.11,1.7,10.99,5.34,77.21,72.83,44.86,0.0,17.02,29.75,7.3,1.92,65.94
2022-12-10 15:00:00,21.65,0.86,12.42,12.73,13.54,116.8,6.14,28.72,102.65,4.31,58.43,0.52,9.08,8.54,0.51,3.0,61.1,15.6,15.9,18.34,19.7,6.12,0.0,17.93,53.77,21.17,41.47,18.3,9.9,14.58,85.91,72.81,47.15,0.0,19.9,22.36,6.7,1.79,65.93
2022-12-10 16:00:00,16.62,0.01,23.76,25.32,26.81,114.8,7.24,31.66,129.08,6.4,61.55,0.77,11.02,8.74,0.39,3.02,88.1,14.1,13.99,17.99,19.1,4.98,0.0,19.05,55.17,23.94,39.02,23.8,8.99,17.67,91.29,72.8,47.98,0.0,23.03,21.94,8.0,1.97,65.94
2022-12-10 17:00:00,13.22,3.92,35.91,28.06,38.12,114.9,9.45,34.21,129.08,9.46,67.26,0.96,24.92,9.02,0.96,3.02,87.8,16.3,14.0,17.99,31.7,4.99,0.0,27.01,55.36,23.94,39.02,77.8,8.99,36.27,90.92,72.87,49.03,31.38,28.72,22.03,11.1,2.0,65.92
2022-12-10 18:00:00,14.84,13.13,35.91,28.06,38.12,114.8,13.88,34.32,129.08,12.59,67.27,0.96,25.05,12.13,1.4,3.02,88.1,22.3,14.0,17.99,31.7,4.99,0.0,28.83,63.7,23.96,44.77,78.6,17.88,36.26,79.64,67.81,49.08,26.29,29.7,37.92,11.1,2.6,65.88
2022-12-10 19:00:00,13.83,35.08,58.26,47.38,55.72,125.5,17.13,48.65,145.54,14.94,81.73,7.46,35.46,25.63,1.39,14.74,93.9,60.4,61.89,71.37,42.5,26.31,0.0,43.73,80.9,57.94,107.71,71.4,28.64,57.53,62.58,82.67,49.63,14.48,33.28,73.23,37.4,1.91,77.95
2022-12-10 20:00:00,14.51,32.05,74.43,64.34,71.4,124.3,15.47,48.77,142.94,19.7,82.8,8.62,48.47,29.79,1.0,19.07,100.9,61.5,71.37,76.99,41.7,32.98,0.0,44.36,78.5,71.39,116.7,77.2,37.59,86.01,23.99,86.91,57.72,1.34,27.49,77.93,38.9,5.18,83.37
2022-12-10 21:00:00,26.93,21.0,53.22,36.99,66.21,68.5,14.15,48.25,96.85,23.88,83.58,8.81,48.31,30.3,0.92,21.78,82.2,67.8,84.51,72.54,38.5,31.47,0.0,43.41,80.8,56.28,131.7,62.9,39.29,68.45,7.33,67.95,53.81,11.41,7.98,77.42,39.5,1.65,51.62
2022-12-10 22:00:00,56.49,11.11,18.89,13.76,35.27,16.7,11.27,41.27,38.37,20.83,90.52,8.81,48.08,0.0,1.51,15.08,73.2,60.5,71.96,72.61,28.2,31.07,0.0,41.39,73.9,58.74,129.16,28.8,27.33,36.66,0.1,56.59,54.78,19.79,3.01,80.47,33.3,6.11,9.14
2022-12-10 23:00:00,62.16,7.81,2.35,0.37,10.45,4.7,7.56,24.69,4.38,16.68,86.36,8.81,49.13,0.0,1.5,9.72,60.8,44.7,90.23,92.94,24.1,21.89,0.0,32.22,56.1,61.23,102.24,12.4,17.04,11.23,0.0,39.52,56.76,34.08,0.11,76.28,23.5,3.12,2.35
2022-12-11 00:00:00,66.21,1.49,0.0,0.0,1.85,0.3,5.31,21.48,3.49,15.87,49.34,8.8076467,49.37,23.36,1.37,12.81,25.7,55.5,111.744112,113.647169,18.5,15.9308094,0.0,28.81,48.7,37.21,117.73,3.5,13.72,1.8,0.0,11.88,44.62,43.26,0.0,60.66,19.0,3.1,0.0
2022-12-11 01:00:00,65.17,5.81,1.95,0.7,6.85,0.0,2.43,20.05,2.41,17.9,31.64,8.8068307,49.38,15.71,1.75,16.97,1.1,77.4,104.111133,92.240402,4.3,29.5349272,0.0,17.14,48.5,33.06,76.78,9.5,12.83,10.19,0.0,0.58,29.94,69.93,0.0,33.19,16.7,5.31,0.0
2022-12-11 02:00:00,53.01,3.39,1.12,0.04,4.84,0.0,0.8,15.62,0.0,22.62,5.94,8.8082801,49.27,17.22,1.57,20.67,0.0,76.2,86.293962,89.212358,0.6,28.6600469,0.0,12.13,28.6,42.17,109.82,7.4,16.86,8.03,0.0,1.49,10.56,67.39,0.0,43.83,11.3,6.17,0.0
2022-12-11 03:00:00,47.68,2.44,0.0,0.0,0.09,0.9,0.0,1.22,0.0,21.8,0.27,8.8095361,45.13,20.22,1.94,17.94,0.0,74.1,83.443728,110.488393,0.2,32.1820693,0.0,1.0,0.9,60.04,105.06,0.0,19.38,0.56,0.01,5.76,0.37,69.74,0.0,61.54,0.0,3.8,0.07
2022-12-11 04:00:00,63.71,0.79,0.0,0.0,0.0,4.1,0.0,0.0,0.0,17.09,0.0,8.811542,44.05,25.54,1.69,17.35,0.0,77.4,101.050724,111.973304,0.0,29.2487343,0.0,0.0,0.1,66.73,92.25,0.0,21.01,0.0,0.0,8.9,4.81,68.28,0.0,72.61,0.0,3.13,1.75
2022-12-11 05:00:00,69.23,0.56,0.53,0.08,0.0,4.3,0.04,0.0,0.0,18.1,1.17,8.812281,45.72,21.86,1.11,17.76,0.0,71.8,87.173182,97.017778,0.0,30.6254804,0.0,0.06,0.1,62.14,99.43,0.0,20.35,6.43,0.0,4.4,6.49,32.24,0.0,67.89,0.0,3.14,0.92
2022-12-11 06:00:00,69.73,1.85,18.9,11.21,3.09,0.0,0.03,0.01,0.0,24.07,0.85,8.8120358,48.08,18.4,1.16,20.63,0.0,68.8,77.951311,85.990559,1.6,28.2500815,0.0,1.82,1.78,41.9,90.2,14.8,14.29,22.87,0.02,4.01,6.25,7.79,0.0,60.69,1.8,3.14,0.0
2022-12-11 07:00:00,71.08,4.58,30.63,26.01,14.46,0.0,0.03,1.22,0.0,25.11,0.21,8.8059546,44.18,19.04,1.5,17.69,0.0,68.0,77.821169,81.29198,1.2,23.2352754,0.0,4.35,5.52,40.4,87.84,20.5,14.91,25.78,2.39,2.98,6.41,6.37,0.0,49.74,2.6,3.14,0.0
2022-12-11 08:00:00,71.52,1.71,34.9,45.04,19.54,0.0,0.96,10.45,0.0,23.84,0.0,2.137937365,22.97,16.22,1.36,17.01,0.0,60.2,62.854353,50.7156745,1.2,18.0502046,0.0,5.21,4.43,43.92,69.81,21.9,12.41,17.67,2.38,1.63,5.35,6.92,0.0,43.15,4.7,3.04,0.0
2022-12-11 09:00:00,69.93,6.57,37.8,44.38,19.07,0.0,2.6,14.65,0.0,20.05,0.0,0.0,23.21,18.21,1.43,16.91,0.0,42.7,44.305229,39.3363119,1.3,17.0019868,0.0,7.46,4.57,44.02,73.34,23.2,11.98,19.24,0.01,1.08,3.84,0.33,0.0,42.36,4.7,2.82,0.0
2022-12-11 10:00:00,52.21,4.33,37.9,44.69,19.07,6.0,0.92,6.05,0.0,15.92,0.0,0.0,18.33,17.73,1.89,14.16,0.0,37.1,55.000777,57.266451,0.4,19.0330279,0.0,3.38,1.89,44.04,81.25,17.5,11.77,18.45,2.99,1.13,0.24,0.0,6.58,42.9,6.4,2.59,2.6
2022-12-11 11:00:00,41.38,11.49,37.9,38.91,19.06,67.8,0.48,3.37,0.0,23.16,0.0,0.0,15.16,19.07,1.99,16.87,0.0,62.2,69.585533,68.080994,0.0,20.8657003,0.0,1.44,0.18,44.0,81.26,18.9,11.56,19.19,29.15,1.68,0.36,3.37,16.97,42.97,5.2,2.86,26.61
2022-12-11 12:00:00,36.18,17.6,43.55,38.12,18.85,99.9,0.12,1.48,50.9,22.25,0.42,0.0,17.7,19.07,3.01,16.75,0.2,61.7,66.979846,66.996661,0.0,18.0000303,0.0,0.04,0.2,44.01,81.25,25.1,11.35,22.2,73.0,2.57,2.41,8.09,27.37,42.95,1.8,3.54,57.95
2022-12-11 13:00:00,31.64,39.79,46.1,20.01,13.69,99.9,0.01,0.13,104.91,20.46,0.02,2.247648518,22.33,18.56,2.47,16.86,5.0,59.7,64.804348,64.235906,0.1,18.0060567,0.0,0.0,0.55,44.04,81.17,21.1,9.87,26.12,73.2,2.89,5.33,34.3,36.16,42.94,0.6,4.43,57.96
2022-12-11 14:00:00,47.62,44.49,29.52,13.6,9.15,99.9,0.9,1.28,120.08,16.41,1.55,5.8883776,23.69,15.97,2.8,16.5,7.3,52.4,56.772361,60.199346,0.3,19.1393794,0.0,2.48,2.78,43.88,80.71,14.4,10.08,18.87,73.2,8.18,6.67,30.87,35.05,42.85,4.1,3.36,57.95
2022-12-11 15:00:00,40.11,42.82,18.58,11.39,7.64,99.9,0.59,0.83,120.04,20.73,11.98,4.008085799,24.04,17.06,2.94,16.45,8.0,58.4,61.316084,64.856525,1.2,18.1007774,0.0,2.6,4.48,42.78,78.51,8.4,10.91,13.21,71.51,41.48,11.57,36.39,46.47,40.43,4.0,0.0,56.72
2022-12-11 16:00:00,39.09,39.66,9.29,3.78,3.02,99.9,0.81,1.37,119.09,17.76,9.32,5.8176645,22.28,16.58,3.14,15.93,8.9,51.9,67.8679,67.506378,1.6,17.5778077,0.0,3.81,3.29,38.83,73.62,6.4,9.98,7.68,69.19,38.86,10.59,27.43,38.07,38.53,5.2,0.0,54.97
2022-12-11 17:00:00,33.77,38.14,3.75,0.74,0.98,104.5,1.86,4.29,119.1,13.73,9.21,5.8623921,22.73,14.56,2.74,13.74,9.0,41.4,67.322657,69.712561,5.5,16.7159841,0.0,6.36,6.64,39.05,73.74,2.9,8.25,3.84,75.86,39.55,11.92,12.85,38.05,37.27,6.9,0.0,60.73
2022-12-11 18:00:00,38.95,36.85,4.79,0.17,0.02,127.3,5.19,21.65,119.09,15.21,24.69,5.9861278,23.05,19.04,2.23,13.87,9.0,51.3,68.296506,81.945228,10.7,18.4100029,0.0,8.02,28.7,41.02,93.24,2.7,11.06,5.21,78.58,37.23,11.97,1.55,37.92,49.72,13.9,0.0,62.8
2022-12-11 19:00:00,35.38,56.17,10.09,0.02,0.0,103.5,11.59,40.96,153.35,20.66,21.85,7.7861706,37.58,24.13,1.83,21.1,25.9,58.4,73.505268,76.43779,14.5,26.3191015,0.0,30.19,54.1,53.5,107.14,3.1,10.32,6.56,105.8,31.91,25.08,3.92,44.95,57.67,31.0,0.0,71.81
2022-12-11 20:00:00,29.16,38.34,2.62,0.0,0.0,106.2,7.9,27.2,126.95,21.68,20.53,8.6423475,37.95,19.17,1.76,20.22,44.2,60.5,75.66967,76.50213,11.3,21.8187593,0.0,33.05,60.6,55.62,89.26,0.0,10.76,5.01,101.53,31.83,32.52,75.78,39.66,54.58,24.0,0.0,71.74
2022-12-11 21:00:00,41.41,10.84,0.0,0.0,0.0,69.6,4.87,11.97,55.03,26.52,22.06,8.6996446,49.09,22.69,1.83,17.66,28.2,74.4,74.979046,88.671307,7.3,23.6475742,0.0,25.5,45.0,48.18,95.4,0.0,4.72,5.51,57.22,18.28,26.41,80.85,16.61,62.05,18.5,0.0,40.39
2022-12-11 22:00:00,58.61,4.85,0.32,0.0,0.02,25.9,0.89,3.48,21.61,22.09,24.8,8.7836852,48.71,24.93,2.81,18.74,14.3,87.4,61.118269,100.392394,5.5,31.9745093,0.0,12.03,27.9,56.01,127.87,1.8,6.58,12.64,19.72,5.61,16.83,80.74,6.06,58.49,5.3,4.09,9.55
2022-12-11 23:00:00,53.43,7.2,7.53,0.0,1.85,3.7,0.0,0.0,2.29,14.02,10.3,8.7435789,49.39,27.58,2.46,16.85,2.2,61.6,53.2967453,76.488293,1.5,21.7612458,0.0,4.32,19.5,51.04,139.19,11.0,4.85,18.2,13.49,0.08,0.42,80.74,1.9,63.17,0.7,5.1,0.51
2022-12-12 00:00:00,49.86,10.47,9.93,0.0,4.42,0.0,0.0,0.0,0.0,16.36,1.93,8.32,49.39,22.05,1.63,13.92,0.0,82.2,29.86,45.2,0.0,13.85,0.0,0.04,2.9,35.12,122.44,17.1,11.25,16.4,9.03,7.24,0.61,80.77,0.16,57.11,0.0,3.11,1.59
2022-12-12 01:00:00,59.82,8.65,5.78,0.0,3.11,0.0,0.0,0.0,0.0,11.98,0.0,5.88,49.39,14.34,1.2,11.47,4.6,64.1,38.5,31.34,0.9,12.56,0.0,0.0,1.9,23.79,105.64,11.3,21.46,13.99,2.74,17.36,16.87,80.73,0.0,9.79,0.0,5.11,0.07
2022-12-12 02:00:00,57.07,7.79,9.75,1.04,3.01,0.0,0.0,0.0,0.0,10.68,0.0,4.84,49.36,7.9,0.59,8.64,5.5,78.2,31.53,37.48,1.5,15.48,0.0,0.0,0.9,20.03,100.64,12.6,21.93,14.58,0.94,16.14,17.18,80.76,0.0,29.64,0.0,6.46,0.24
2022-12-12 03:00:00,38.77,5.2,0.84,0.0,0.09,0.0,0.0,0.0,0.0,8.87,0.49,5.04,46.87,8.51,0.31,14.19,13.3,47.8,36.35,58.68,6.6,13.49,0.0,0.0,1.1,25.04,85.81,4.5,19.33,4.17,0.38,17.82,31.31,78.09,0.0,31.44,0.0,4.69,0.0
2022-12-12 04:00:00,33.82,11.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.0,5.87,34.07,14.75,0.74,13.97,5.7,33.2,25.13,29.86,2.8,17.38,0.0,0.0,0.3,33.96,53.31,0.0,15.04,0.0,0.78,19.23,24.83,77.67,1.14,40.44,0.0,4.52,0.0
2022-12-12 05:00:00,31.46,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.74,7.41,46.72,6.34,0.99,7.75,10.8,46.4,39.18,41.94,4.5,18.47,0.0,0.07,0.0,34.29,67.29,0.0,3.53,0.0,3.02,17.91,34.52,77.42,8.95,30.43,0.0,4.7,0.01
2022-12-12 06:00:00,36.22,2.16,0.08,0.0,1.71,4.5,0.0,0.0,0.01,12.8,5.26,5.75,27.56,11.17,0.74,8.66,11.0,60.5,48.13,59.07,4.8,19.0,0.0,0.02,0.35,22.93,75.2,0.0,5.42,0.0,13.66,15.5,22.56,77.28,18.52,43.75,0.0,4.71,0.02
2022-12-12 07:00:00,29.71,0.03,0.42,0.0,1.85,10.2,0.0,0.0,0.0,14.21,1.98,3.17,24.08,9.38,0.91,4.59,7.1,49.3,33.99,51.5,5.2,18.89,0.0,0.01,2.9,11.23,1.03,0.0,6.42,0.0,18.02,5.05,14.52,77.5,19.05,36.99,0.0,4.7,4.69
2022-12-12 08:00:00,16.65,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,16.17,0.56,5.67,12.05,11.62,0.29,9.53,0.9,17.7,13.81,29.76,0.9,12.62,0.0,0.0,0.0,25.4,0.0,0.0,4.39,0.0,20.88,0.02,6.37,74.22,32.15,29.81,0.0,1.92,5.12
2022-12-12 09:00:00,14.2,0.0,0.02,0.0,0.04,0.7,0.0,1.89,0.0,15.15,0.0,8.03,12.15,13.63,0.95,14.0,0.2,14.9,24.1,28.8,0.2,16.54,0.0,0.12,1.13,41.39,0.0,0.0,1.15,0.08,4.83,0.01,0.91,47.52,20.93,15.35,0.0,0.77,0.83
2022-12-12 10:00:00,13.04,0.0,4.08,3.48,2.72,0.0,0.0,0.68,0.0,15.28,0.0,7.45,11.26,13.34,2.26,13.46,0.5,48.9,49.19,47.64,0.3,18.97,0.0,0.0,0.81,36.59,0.0,2.0,0.77,2.39,3.3,0.67,0.01,16.14,9.1,35.69,0.0,0.76,0.0
2022-12-12 11:00:00,24.33,0.0,5.65,5.61,3.93,15.4,0.01,2.14,0.0,21.24,0.16,7.08,10.42,19.26,1.38,18.66,2.9,47.2,35.39,42.61,1.2,26.4,0.0,0.68,2.89,40.28,0.0,2.8,0.1,2.28,25.96,4.84,0.48,2.93,27.63,48.89,0.1,1.53,13.48
2022-12-12 12:00:00,29.36,0.0,15.78,14.98,15.0,96.9,0.61,4.02,1.73,20.75,8.28,6.9,9.26,24.54,1.29,18.65,15.7,66.8,35.06,31.69,4.6,26.44,0.0,3.18,9.15,31.86,0.0,10.2,0.99,5.64,44.91,25.68,7.43,0.03,28.05,53.94,2.0,1.13,45.1
2022-12-12 13:00:00,38.39,0.28,23.32,21.96,19.48,134.4,0.29,1.76,82.11,21.65,28.21,6.2,9.68,16.9,1.83,19.05,32.0,49.7,33.75,37.1,6.9,28.8,0.0,2.33,12.61,37.22,0.0,17.7,3.72,9.21,58.86,47.37,20.11,8.58,36.36,41.7,0.9,1.18,45.97
2022-12-12 14:00:00,47.18,1.24,19.91,17.36,15.34,129.8,0.01,0.39,134.57,20.48,29.33,4.79,7.12,17.28,2.95,16.03,21.5,41.1,31.02,37.0,2.0,17.0,0.0,0.16,5.08,35.65,0.0,9.2,6.19,16.77,28.07,45.74,18.92,14.0,35.19,40.52,0.0,0.8,45.96
